step, strain, right, left, 
319800, 0.06, -7.57902, 7.57902, 
319900, 0.06, -7.58045, 7.58045, 
320000, 0.062, -8.20351, 8.20351, 
320100, 0.062, -7.72749, 7.72749, 
320200, 0.062, -7.36735, 7.36735, 
320300, 0.062, -7.48916, 7.48916, 
320400, 0.062, -7.93618, 7.93618, 
320500, 0.062, -7.82981, 7.82981, 
320600, 0.062, -7.53199, 7.53199, 
320700, 0.062, -7.44404, 7.44404, 
320800, 0.062, -7.7134, 7.7134, 
320900, 0.062, -7.82712, 7.82712, 
321000, 0.062, -7.63625, 7.63625, 
321100, 0.062, -7.50533, 7.50533, 
321200, 0.062, -7.66705, 7.66705, 
321300, 0.062, -7.82036, 7.82036, 
321400, 0.062, -7.73341, 7.73341, 
321500, 0.062, -7.56466, 7.56466, 
321600, 0.062, -7.62254, 7.62254, 
321700, 0.062, -7.76649, 7.76649, 
321800, 0.062, -7.76117, 7.76117, 
321900, 0.062, -7.60068, 7.60068, 
322000, 0.062, -7.56921, 7.56921, 
322100, 0.062, -7.68239, 7.68239, 
322200, 0.062, -7.75421, 7.75421, 
322300, 0.062, -7.64893, 7.64893, 
322400, 0.062, -7.5862, 7.5862, 
322500, 0.062, -7.64328, 7.64328, 
322600, 0.062, -7.74459, 7.74459, 
322700, 0.062, -7.71561, 7.71561, 
322800, 0.062, -7.64039, 7.64039, 
322900, 0.062, -7.62868, 7.62868, 
323000, 0.062, -7.70036, 7.70036, 
323100, 0.062, -7.7203, 7.7203, 
323200, 0.062, -7.65657, 7.65657, 
323300, 0.062, -7.61821, 7.61821, 
323400, 0.062, -7.66162, 7.66162, 
323500, 0.062, -7.7051, 7.7051, 
323600, 0.062, -7.66991, 7.66991, 
323700, 0.062, -7.63211, 7.63211, 
323800, 0.062, -7.65653, 7.65653, 
323900, 0.062, -7.70209, 7.70209, 
324000, 0.062, -7.6939, 7.6939, 
324100, 0.062, -7.6522, 7.6522, 
324200, 0.062, -7.65526, 7.65526, 
324300, 0.062, -7.68609, 7.68609, 
324400, 0.062, -7.69502, 7.69502, 
324500, 0.062, -7.65696, 7.65696, 
324600, 0.062, -7.6429, 7.6429, 
324700, 0.062, -7.66415, 7.66415, 
324800, 0.062, -7.69374, 7.69374, 
324900, 0.062, -7.67365, 7.67365, 
325000, 0.062, -7.64693, 7.64693, 
325100, 0.062, -7.6547, 7.6547, 
325200, 0.062, -7.69014, 7.69014, 
325300, 0.062, -7.68853, 7.68853, 
325400, 0.062, -7.662, 7.662, 
325500, 0.062, -7.65643, 7.65643, 
325600, 0.062, -7.67685, 7.67685, 
325700, 0.062, -7.68336, 7.68336, 
325800, 0.062, -7.66604, 7.66604, 
325900, 0.062, -7.65484, 7.65484, 
326000, 0.062, -7.66715, 7.66715, 
326100, 0.062, -7.68051, 7.68051, 
326200, 0.062, -7.67063, 7.67063, 
326300, 0.062, -7.65863, 7.65863, 
326400, 0.062, -7.66563, 7.66563, 
326500, 0.062, -7.67922, 7.67922, 
326600, 0.062, -7.67765, 7.67765, 
326700, 0.062, -7.6658, 7.6658, 
326800, 0.062, -7.66343, 7.66343, 
326900, 0.062, -7.67254, 7.67254, 
327000, 0.062, -7.67726, 7.67726, 
327100, 0.062, -7.66902, 7.66902, 
327200, 0.062, -7.66145, 7.66145, 
327300, 0.062, -7.66719, 7.66719, 
327400, 0.062, -7.67412, 7.67412, 
327500, 0.062, -7.67164, 7.67164, 
327600, 0.062, -7.66492, 7.66492, 
327700, 0.062, -7.66853, 7.66853, 
327800, 0.062, -7.67278, 7.67278, 
327900, 0.062, -7.67357, 7.67357, 
328000, 0.062, -7.66759, 7.66759, 
328100, 0.062, -7.66779, 7.66779, 
328200, 0.062, -7.67053, 7.67053, 
328300, 0.062, -7.67377, 7.67377, 
328400, 0.062, -7.66886, 7.66886, 
328500, 0.062, -7.66577, 7.66577, 
328600, 0.062, -7.66735, 7.66735, 
328700, 0.062, -7.67265, 7.67265, 
328800, 0.062, -7.67137, 7.67137, 
328900, 0.062, -7.66785, 7.66785, 
329000, 0.062, -7.6673, 7.6673, 
329100, 0.062, -7.67142, 7.67142, 
329200, 0.062, -7.67229, 7.67229, 
329300, 0.062, -7.66976, 7.66976, 
329400, 0.062, -7.66764, 7.66764, 
329500, 0.062, -7.66996, 7.66996, 
329600, 0.062, -7.67124, 7.67124, 
329700, 0.062, -7.66984, 7.66984, 
329800, 0.062, -7.66779, 7.66779, 
329900, 0.062, -7.66908, 7.66908, 
330000, 0.064, -8.28318, 8.28318, 
330100, 0.064, -7.80766, 7.80766, 
330200, 0.064, -7.44826, 7.44826, 
330300, 0.064, -7.57096, 7.57096, 
330400, 0.064, -8.01612, 8.01612, 
330500, 0.064, -7.90944, 7.90944, 
330600, 0.064, -7.61065, 7.61065, 
330700, 0.064, -7.52437, 7.52437, 
330800, 0.064, -7.79563, 7.79563, 
330900, 0.064, -7.90642, 7.90642, 
331000, 0.064, -7.71158, 7.71158, 
331100, 0.064, -7.58592, 7.58592, 
331200, 0.064, -7.74895, 7.74895, 
331300, 0.064, -7.90198, 7.90198, 
331400, 0.064, -7.80982, 7.80982, 
331500, 0.064, -7.64378, 7.64378, 
331600, 0.064, -7.70699, 7.70699, 
331700, 0.064, -7.84823, 7.84823, 
331800, 0.064, -7.83861, 7.83861, 
331900, 0.064, -7.68046, 7.68046, 
332000, 0.064, -7.65281, 7.65281, 
332100, 0.064, -7.76335, 7.76335, 
332200, 0.064, -7.83153, 7.83153, 
332300, 0.064, -7.74196, 7.74196, 
332400, 0.064, -7.66316, 7.66316, 
332500, 0.064, -7.72478, 7.72478, 
332600, 0.064, -7.80196, 7.80196, 
332700, 0.064, -7.79206, 7.79206, 
332800, 0.064, -7.72156, 7.72156, 
332900, 0.064, -7.71759, 7.71759, 
333000, 0.064, -7.77513, 7.77513, 
333100, 0.064, -7.80733, 7.80733, 
333200, 0.064, -7.74046, 7.74046, 
333300, 0.064, -7.70588, 7.70588, 
333400, 0.064, -7.74158, 7.74158, 
333500, 0.064, -7.78602, 7.78602, 
333600, 0.064, -7.7473, 7.7473, 
333700, 0.064, -7.7087, 7.7087, 
333800, 0.064, -7.73272, 7.73272, 
333900, 0.064, -7.77928, 7.77928, 
334000, 0.064, -7.77621, 7.77621, 
334100, 0.064, -7.72984, 7.72984, 
334200, 0.064, -7.73274, 7.73274, 
334300, 0.064, -7.7645, 7.7645, 
334400, 0.064, -7.78458, 7.78458, 
334500, 0.064, -7.74137, 7.74137, 
334600, 0.064, -7.72372, 7.72372, 
334700, 0.064, -7.74014, 7.74014, 
334800, 0.064, -7.77563, 7.77563, 
334900, 0.064, -7.7545, 7.7545, 
335000, 0.064, -7.72728, 7.72728, 
335100, 0.064, -7.72977, 7.72977, 
335200, 0.064, -7.76785, 7.76785, 
335300, 0.064, -7.76757, 7.76757, 
335400, 0.064, -7.74515, 7.74515, 
335500, 0.064, -7.73532, 7.73532, 
335600, 0.064, -7.75815, 7.75815, 
335700, 0.064, -7.76352, 7.76352, 
335800, 0.064, -7.74936, 7.74936, 
335900, 0.064, -7.73431, 7.73431, 
336000, 0.064, -7.74936, 7.74936, 
336100, 0.064, -7.75972, 7.75972, 
336200, 0.064, -7.75193, 7.75193, 
336300, 0.064, -7.735, 7.735, 
336400, 0.064, -7.74471, 7.74471, 
336500, 0.064, -7.75856, 7.75856, 
336600, 0.064, -7.75993, 7.75993, 
336700, 0.064, -7.74452, 7.74452, 
336800, 0.064, -7.74331, 7.74331, 
336900, 0.064, -7.75229, 7.75229, 
337000, 0.064, -7.75981, 7.75981, 
337100, 0.064, -7.75013, 7.75013, 
337200, 0.064, -7.74161, 7.74161, 
337300, 0.064, -7.74638, 7.74638, 
337400, 0.064, -7.75505, 7.75505, 
337500, 0.064, -7.75205, 7.75205, 
337600, 0.064, -7.74405, 7.74405, 
337700, 0.064, -7.7472, 7.7472, 
337800, 0.064, -7.75279, 7.75279, 
337900, 0.064, -7.75392, 7.75392, 
338000, 0.064, -7.74802, 7.74802, 
338100, 0.064, -7.7476, 7.7476, 
338200, 0.064, -7.75099, 7.75099, 
338300, 0.064, -7.75442, 7.75442, 
338400, 0.064, -7.74968, 7.74968, 
338500, 0.064, -7.74566, 7.74566, 
338600, 0.064, -7.74779, 7.74779, 
338700, 0.064, -7.75263, 7.75263, 
338800, 0.064, -7.7514, 7.7514, 
338900, 0.064, -7.74735, 7.74735, 
339000, 0.064, -7.74723, 7.74723, 
339100, 0.064, -7.75139, 7.75139, 
339200, 0.064, -7.75247, 7.75247, 
339300, 0.064, -7.74972, 7.74972, 
339400, 0.064, -7.74771, 7.74771, 
339500, 0.064, -7.75041, 7.75041, 
339600, 0.064, -7.75197, 7.75197, 
339700, 0.064, -7.75018, 7.75018, 
339800, 0.064, -7.74757, 7.74757, 
339900, 0.064, -7.74913, 7.74913, 
340000, 0.066, -8.35493, 8.35493, 
340100, 0.066, -7.87981, 7.87981, 
340200, 0.066, -7.52042, 7.52042, 
340300, 0.066, -7.64397, 7.64397, 
340400, 0.066, -8.08761, 8.08761, 
340500, 0.066, -7.98069, 7.98069, 
340600, 0.066, -7.68142, 7.68142, 
340700, 0.066, -7.5959, 7.5959, 
340800, 0.066, -7.86969, 7.86969, 
340900, 0.066, -7.97783, 7.97783, 
341000, 0.066, -7.77849, 7.77849, 
341100, 0.066, -7.65725, 7.65725, 
341200, 0.066, -7.8238, 7.8238, 
341300, 0.066, -7.97492, 7.97492, 
341400, 0.066, -7.87808, 7.87808, 
341500, 0.066, -7.71521, 7.71521, 
341600, 0.066, -7.78237, 7.78237, 
341700, 0.066, -7.92116, 7.92116, 
341800, 0.066, -7.90832, 7.90832, 
341900, 0.066, -7.75256, 7.75256, 
342000, 0.066, -7.72659, 7.72659, 
342100, 0.066, -7.83644, 7.83644, 
342200, 0.066, -7.90073, 7.90073, 
342300, 0.066, -7.81308, 7.81308, 
342400, 0.066, -7.74138, 7.74138, 
342500, 0.066, -7.79076, 7.79076, 
342600, 0.066, -7.87198, 7.87198, 
342700, 0.066, -7.86317, 7.86317, 
342800, 0.066, -7.79322, 7.79322, 
342900, 0.066, -7.78899, 7.78899, 
343000, 0.066, -7.85121, 7.85121, 
343100, 0.066, -7.87709, 7.87709, 
343200, 0.066, -7.81338, 7.81338, 
343300, 0.066, -7.77976, 7.77976, 
343400, 0.066, -7.81578, 7.81578, 
343500, 0.066, -7.8545, 7.8545, 
343600, 0.066, -7.81949, 7.81949, 
343700, 0.066, -7.77959, 7.77959, 
343800, 0.066, -7.8049, 7.8049, 
343900, 0.066, -7.84988, 7.84988, 
344000, 0.066, -7.84708, 7.84708, 
344100, 0.066, -7.80076, 7.80076, 
344200, 0.066, -7.80602, 7.80602, 
344300, 0.066, -7.83695, 7.83695, 
344400, 0.066, -7.85587, 7.85587, 
344500, 0.066, -7.81463, 7.81463, 
344600, 0.066, -7.79705, 7.79705, 
344700, 0.066, -7.81169, 7.81169, 
344800, 0.066, -7.84572, 7.84572, 
344900, 0.066, -7.82712, 7.82712, 
345000, 0.066, -7.79961, 7.79961, 
345100, 0.066, -7.80119, 7.80119, 
345200, 0.066, -7.83787, 7.83787, 
345300, 0.066, -7.83884, 7.83884, 
345400, 0.066, -7.8171, 7.8171, 
345500, 0.066, -7.80894, 7.80894, 
345600, 0.066, -7.82965, 7.82965, 
345700, 0.066, -7.83492, 7.83492, 
345800, 0.066, -7.82128, 7.82128, 
345900, 0.066, -7.80778, 7.80778, 
346000, 0.066, -7.82092, 7.82092, 
346100, 0.066, -7.83124, 7.83124, 
346200, 0.066, -7.82331, 7.82331, 
346300, 0.066, -7.80767, 7.80767, 
346400, 0.066, -7.81561, 7.81561, 
346500, 0.066, -7.82962, 7.82962, 
346600, 0.066, -7.8313, 7.8313, 
346700, 0.066, -7.81766, 7.81766, 
346800, 0.066, -7.81496, 7.81496, 
346900, 0.066, -7.82411, 7.82411, 
347000, 0.066, -7.83101, 7.83101, 
347100, 0.066, -7.82284, 7.82284, 
347200, 0.066, -7.81388, 7.81388, 
347300, 0.066, -7.81871, 7.81871, 
347400, 0.066, -7.82589, 7.82589, 
347500, 0.066, -7.82388, 7.82388, 
347600, 0.066, -7.81605, 7.81605, 
347700, 0.066, -7.81907, 7.81907, 
347800, 0.066, -7.824, 7.824, 
347900, 0.066, -7.8257, 7.8257, 
348000, 0.066, -7.82003, 7.82003, 
348100, 0.066, -7.8197, 7.8197, 
348200, 0.066, -7.82269, 7.82269, 
348300, 0.066, -7.82601, 7.82601, 
348400, 0.066, -7.82191, 7.82191, 
348500, 0.066, -7.81819, 7.81819, 
348600, 0.066, -7.81942, 7.81942, 
348700, 0.066, -7.82387, 7.82387, 
348800, 0.066, -7.82321, 7.82321, 
348900, 0.066, -7.81965, 7.81965, 
349000, 0.066, -7.81897, 7.81897, 
349100, 0.066, -7.82282, 7.82282, 
349200, 0.066, -7.82406, 7.82406, 
349300, 0.066, -7.8218, 7.8218, 
349400, 0.066, -7.81978, 7.81978, 
349500, 0.066, -7.82217, 7.82217, 
349600, 0.066, -7.82362, 7.82362, 
349700, 0.066, -7.82224, 7.82224, 
349800, 0.066, -7.81975, 7.81975, 
349900, 0.066, -7.82085, 7.82085, 
350000, 0.068, -8.41823, 8.41823, 
350100, 0.068, -7.94381, 7.94381, 
350200, 0.068, -7.58538, 7.58538, 
350300, 0.068, -7.70903, 7.70903, 
350400, 0.068, -8.15079, 8.15079, 
350500, 0.068, -8.04308, 8.04308, 
350600, 0.068, -7.74459, 7.74459, 
350700, 0.068, -7.65985, 7.65985, 
350800, 0.068, -7.93536, 7.93536, 
350900, 0.068, -8.04152, 8.04152, 
351000, 0.068, -7.8365, 7.8365, 
351100, 0.068, -7.7205, 7.7205, 
351200, 0.068, -7.89065, 7.89065, 
351300, 0.068, -8.03936, 8.03936, 
351400, 0.068, -7.93837, 7.93837, 
351500, 0.068, -7.77978, 7.77978, 
351600, 0.068, -7.84828, 7.84828, 
351700, 0.068, -7.98674, 7.98674, 
351800, 0.068, -7.97148, 7.97148, 
351900, 0.068, -7.81804, 7.81804, 
352000, 0.068, -7.78992, 7.78992, 
352100, 0.068, -7.90087, 7.90087, 
352200, 0.068, -7.9638, 7.9638, 
352300, 0.068, -7.87426, 7.87426, 
352400, 0.068, -7.81495, 7.81495, 
352500, 0.068, -7.85624, 7.85624, 
352600, 0.068, -7.95077, 7.95077, 
352700, 0.068, -7.91479, 7.91479, 
352800, 0.068, -7.838, 7.838, 
352900, 0.068, -7.83767, 7.83767, 
353000, 0.068, -7.9011, 7.9011, 
353100, 0.068, -7.9367, 7.9367, 
353200, 0.068, -7.88841, 7.88841, 
353300, 0.068, -7.85071, 7.85071, 
353400, 0.068, -7.88924, 7.88924, 
353500, 0.068, -7.93014, 7.93014, 
353600, 0.068, -7.89276, 7.89276, 
353700, 0.068, -7.84565, 7.84565, 
353800, 0.068, -7.87052, 7.87052, 
353900, 0.068, -7.90717, 7.90717, 
354000, 0.068, -7.89947, 7.89947, 
354100, 0.068, -7.85724, 7.85724, 
354200, 0.068, -7.86765, 7.86765, 
354300, 0.068, -7.89734, 7.89734, 
354400, 0.068, -7.91483, 7.91483, 
354500, 0.068, -7.87726, 7.87726, 
354600, 0.068, -7.86642, 7.86642, 
354700, 0.068, -7.88529, 7.88529, 
354800, 0.068, -7.91684, 7.91684, 
354900, 0.068, -7.89257, 7.89257, 
355000, 0.068, -7.86396, 7.86396, 
355100, 0.068, -7.86595, 7.86595, 
355200, 0.068, -7.89926, 7.89926, 
355300, 0.068, -7.8969, 7.8969, 
355400, 0.068, -7.87588, 7.87588, 
355500, 0.068, -7.87079, 7.87079, 
355600, 0.068, -7.89136, 7.89136, 
355700, 0.068, -7.8984, 7.8984, 
355800, 0.068, -7.88576, 7.88576, 
355900, 0.068, -7.87422, 7.87422, 
356000, 0.068, -7.88732, 7.88732, 
356100, 0.068, -7.89817, 7.89817, 
356200, 0.068, -7.88931, 7.88931, 
356300, 0.068, -7.8738, 7.8738, 
356400, 0.068, -7.87925, 7.87925, 
356500, 0.068, -7.89047, 7.89047, 
356600, 0.068, -7.89107, 7.89107, 
356700, 0.068, -7.87976, 7.87976, 
356800, 0.068, -7.87883, 7.87883, 
356900, 0.068, -7.88752, 7.88752, 
357000, 0.068, -7.89263, 7.89263, 
357100, 0.068, -7.88664, 7.88664, 
357200, 0.068, -7.88041, 7.88041, 
357300, 0.068, -7.88524, 7.88524, 
357400, 0.068, -7.89034, 7.89034, 
357500, 0.068, -7.88785, 7.88785, 
357600, 0.068, -7.88027, 7.88027, 
357700, 0.068, -7.88351, 7.88351, 
357800, 0.068, -7.88747, 7.88747, 
357900, 0.068, -7.88737, 7.88737, 
358000, 0.068, -7.88185, 7.88185, 
358100, 0.068, -7.88314, 7.88314, 
358200, 0.068, -7.88623, 7.88623, 
358300, 0.068, -7.88936, 7.88936, 
358400, 0.068, -7.88631, 7.88631, 
358500, 0.068, -7.88338, 7.88338, 
358600, 0.068, -7.88387, 7.88387, 
358700, 0.068, -7.88785, 7.88785, 
358800, 0.068, -7.88716, 7.88716, 
358900, 0.068, -7.88426, 7.88426, 
359000, 0.068, -7.88321, 7.88321, 
359100, 0.068, -7.88569, 7.88569, 
359200, 0.068, -7.88638, 7.88638, 
359300, 0.068, -7.88522, 7.88522, 
359400, 0.068, -7.88384, 7.88384, 
359500, 0.068, -7.88548, 7.88548, 
359600, 0.068, -7.88673, 7.88673, 
359700, 0.068, -7.88633, 7.88633, 
359800, 0.068, -7.88463, 7.88463, 
359900, 0.068, -7.88528, 7.88528, 
360000, 0.07, -8.47404, 8.47404, 
360100, 0.07, -7.99977, 7.99977, 
360200, 0.07, -7.64249, 7.64249, 
360300, 0.07, -7.76664, 7.76664, 
360400, 0.07, -8.20609, 8.20609, 
360500, 0.07, -8.09695, 8.09695, 
360600, 0.07, -7.79981, 7.79981, 
360700, 0.07, -7.7149, 7.7149, 
360800, 0.07, -7.9944, 7.9944, 
360900, 0.07, -8.09765, 8.09765, 
361000, 0.07, -7.88531, 7.88531, 
361100, 0.07, -7.77568, 7.77568, 
361200, 0.07, -7.95053, 7.95053, 
361300, 0.07, -8.09523, 8.09523, 
361400, 0.07, -7.99155, 7.99155, 
361500, 0.07, -7.83632, 7.83632, 
361600, 0.07, -7.90352, 7.90352, 
361700, 0.07, -8.04355, 8.04355, 
361800, 0.07, -8.03122, 8.03122, 
361900, 0.07, -7.87728, 7.87728, 
362000, 0.07, -7.84013, 7.84013, 
362100, 0.07, -7.95567, 7.95567, 
362200, 0.07, -8.02476, 8.02476, 
362300, 0.07, -7.92869, 7.92869, 
362400, 0.07, -7.86768, 7.86768, 
362500, 0.07, -7.90901, 7.90901, 
362600, 0.07, -8.00678, 8.00678, 
362700, 0.07, -7.9731, 7.9731, 
362800, 0.07, -7.891, 7.891, 
362900, 0.07, -7.89134, 7.89134, 
363000, 0.07, -7.96216, 7.96216, 
363100, 0.07, -7.99502, 7.99502, 
363200, 0.07, -7.9435, 7.9435, 
363300, 0.07, -7.90562, 7.90562, 
363400, 0.07, -7.9472, 7.9472, 
363500, 0.07, -7.98596, 7.98596, 
363600, 0.07, -7.94728, 7.94728, 
363700, 0.07, -7.89917, 7.89917, 
363800, 0.07, -7.92676, 7.92676, 
363900, 0.07, -7.96577, 7.96577, 
364000, 0.07, -7.9538, 7.9538, 
364100, 0.07, -7.90971, 7.90971, 
364200, 0.07, -7.92438, 7.92438, 
364300, 0.07, -7.95793, 7.95793, 
364400, 0.07, -7.96998, 7.96998, 
364500, 0.07, -7.93152, 7.93152, 
364600, 0.07, -7.92309, 7.92309, 
364700, 0.07, -7.94345, 7.94345, 
364800, 0.07, -7.97108, 7.97108, 
364900, 0.07, -7.94736, 7.94736, 
365000, 0.07, -7.92011, 7.92011, 
365100, 0.07, -7.92325, 7.92325, 
365200, 0.07, -7.95407, 7.95407, 
365300, 0.07, -7.95174, 7.95174, 
365400, 0.07, -7.93116, 7.93116, 
365500, 0.07, -7.9288, 7.9288, 
365600, 0.07, -7.94755, 7.94755, 
365700, 0.07, -7.95376, 7.95376, 
365800, 0.07, -7.94101, 7.94101, 
365900, 0.07, -7.93147, 7.93147, 
366000, 0.07, -7.94331, 7.94331, 
366100, 0.07, -7.95426, 7.95426, 
366200, 0.07, -7.94415, 7.94415, 
366300, 0.07, -7.93, 7.93, 
366400, 0.07, -7.93541, 7.93541, 
366500, 0.07, -7.94663, 7.94663, 
366600, 0.07, -7.94554, 7.94554, 
366700, 0.07, -7.93611, 7.93611, 
366800, 0.07, -7.93562, 7.93562, 
366900, 0.07, -7.94394, 7.94394, 
367000, 0.07, -7.94736, 7.94736, 
367100, 0.07, -7.94245, 7.94245, 
367200, 0.07, -7.93704, 7.93704, 
367300, 0.07, -7.94205, 7.94205, 
367400, 0.07, -7.94581, 7.94581, 
367500, 0.07, -7.94296, 7.94296, 
367600, 0.07, -7.93625, 7.93625, 
367700, 0.07, -7.94001, 7.94001, 
367800, 0.07, -7.94344, 7.94344, 
367900, 0.07, -7.94269, 7.94269, 
368000, 0.07, -7.93768, 7.93768, 
368100, 0.07, -7.93957, 7.93957, 
368200, 0.07, -7.94253, 7.94253, 
368300, 0.07, -7.94458, 7.94458, 
368400, 0.07, -7.94196, 7.94196, 
368500, 0.07, -7.94008, 7.94008, 
368600, 0.07, -7.94043, 7.94043, 
368700, 0.07, -7.94304, 7.94304, 
368800, 0.07, -7.94251, 7.94251, 
368900, 0.07, -7.9406, 7.9406, 
369000, 0.07, -7.93983, 7.93983, 
369100, 0.07, -7.94125, 7.94125, 
369200, 0.07, -7.94172, 7.94172, 
369300, 0.07, -7.94118, 7.94118, 
369400, 0.07, -7.94046, 7.94046, 
369500, 0.07, -7.9414, 7.9414, 
369600, 0.07, -7.94216, 7.94216, 
369700, 0.07, -7.94209, 7.94209, 
369800, 0.07, -7.94117, 7.94117, 
369900, 0.07, -7.94139, 7.94139, 
370000, 0.072, -8.52197, 8.52197, 
370100, 0.072, -8.048, 8.048, 
370200, 0.072, -7.69197, 7.69197, 
370300, 0.072, -7.81652, 7.81652, 
370400, 0.072, -8.25406, 8.25406, 
370500, 0.072, -8.14329, 8.14329, 
370600, 0.072, -7.84776, 7.84776, 
370700, 0.072, -7.76408, 7.76408, 
370800, 0.072, -8.05859, 8.05859, 
370900, 0.072, -8.13137, 8.13137, 
371000, 0.072, -7.93554, 7.93554, 
371100, 0.072, -7.80922, 7.80922, 
371200, 0.072, -8.02584, 8.02584, 
371300, 0.072, -8.1704, 8.1704, 
371400, 0.072, -8.02057, 8.02057, 
371500, 0.072, -7.84045, 7.84045, 
371600, 0.072, -7.94241, 7.94241, 
371700, 0.072, -8.08846, 8.08846, 
371800, 0.072, -8.09454, 8.09454, 
371900, 0.072, -7.91422, 7.91422, 
372000, 0.072, -7.89078, 7.89078, 
372100, 0.072, -8.02303, 8.02303, 
372200, 0.072, -8.09735, 8.09735, 
372300, 0.072, -7.97742, 7.97742, 
372400, 0.072, -7.90727, 7.90727, 
372500, 0.072, -7.96993, 7.96993, 
372600, 0.072, -8.06497, 8.06497, 
372700, 0.072, -8.00045, 8.00045, 
372800, 0.072, -7.91689, 7.91689, 
372900, 0.072, -7.95046, 7.95046, 
373000, 0.072, -8.03895, 8.03895, 
373100, 0.072, -8.02932, 8.02932, 
373200, 0.072, -7.95776, 7.95776, 
373300, 0.072, -7.95238, 7.95238, 
373400, 0.072, -8.01158, 8.01158, 
373500, 0.072, -8.03607, 8.03607, 
373600, 0.072, -7.98335, 7.98335, 
373700, 0.072, -7.94384, 7.94384, 
373800, 0.072, -7.98592, 7.98592, 
373900, 0.072, -8.02536, 8.02536, 
374000, 0.072, -7.99301, 7.99301, 
374100, 0.072, -7.95084, 7.95084, 
374200, 0.072, -7.97337, 7.97337, 
374300, 0.072, -8.01159, 8.01159, 
374400, 0.072, -8.00698, 8.00698, 
374500, 0.072, -7.97471, 7.97471, 
374600, 0.072, -7.97258, 7.97258, 
374700, 0.072, -7.9994, 7.9994, 
374800, 0.072, -8.00602, 8.00602, 
374900, 0.072, -7.99037, 7.99037, 
375000, 0.072, -7.97193, 7.97193, 
375100, 0.072, -7.986, 7.986, 
375200, 0.072, -7.9976, 7.9976, 
375300, 0.072, -7.99175, 7.99175, 
375400, 0.072, -7.97367, 7.97367, 
375500, 0.072, -7.987, 7.987, 
375600, 0.072, -7.99557, 7.99557, 
375700, 0.072, -7.99343, 7.99343, 
375800, 0.072, -7.98014, 7.98014, 
375900, 0.072, -7.98582, 7.98582, 
376000, 0.072, -7.99362, 7.99362, 
376100, 0.072, -7.99868, 7.99868, 
376200, 0.072, -7.98644, 7.98644, 
376300, 0.072, -7.98032, 7.98032, 
376400, 0.072, -7.98608, 7.98608, 
376500, 0.072, -7.99543, 7.99543, 
376600, 0.072, -7.9888, 7.9888, 
376700, 0.072, -7.98375, 7.98375, 
376800, 0.072, -7.9857, 7.9857, 
376900, 0.072, -7.99058, 7.99058, 
377000, 0.072, -7.98909, 7.98909, 
377100, 0.072, -7.9888, 7.9888, 
377200, 0.072, -7.98767, 7.98767, 
377300, 0.072, -7.9905, 7.9905, 
377400, 0.072, -7.98949, 7.98949, 
377500, 0.072, -7.98809, 7.98809, 
377600, 0.072, -7.9867, 7.9867, 
377700, 0.072, -7.9898, 7.9898, 
377800, 0.072, -7.98926, 7.98926, 
377900, 0.072, -7.98684, 7.98684, 
378000, 0.072, -7.9862, 7.9862, 
378100, 0.072, -7.98904, 7.98904, 
378200, 0.072, -7.98984, 7.98984, 
378300, 0.072, -7.98782, 7.98782, 
378400, 0.072, -7.98782, 7.98782, 
378500, 0.072, -7.98898, 7.98898, 
378600, 0.072, -7.98968, 7.98968, 
378700, 0.072, -7.98808, 7.98808, 
378800, 0.072, -7.9884, 7.9884, 
378900, 0.072, -7.98858, 7.98858, 
379000, 0.072, -7.98902, 7.98902, 
379100, 0.072, -7.98768, 7.98768, 
379200, 0.072, -7.98765, 7.98765, 
379300, 0.072, -7.98815, 7.98815, 
379400, 0.072, -7.98938, 7.98938, 
379500, 0.072, -7.98794, 7.98794, 
379600, 0.072, -7.98769, 7.98769, 
379700, 0.072, -7.98856, 7.98856, 
379800, 0.072, -7.98982, 7.98982, 
379900, 0.072, -7.98843, 7.98843, 
380000, 0.074, -8.56073, 8.56073, 
380100, 0.074, -8.08654, 8.08654, 
380200, 0.074, -7.72727, 7.72727, 
380300, 0.074, -7.85298, 7.85298, 
380400, 0.074, -8.27377, 8.27377, 
380500, 0.074, -8.19017, 8.19017, 
380600, 0.074, -7.9007, 7.9007, 
380700, 0.074, -7.81713, 7.81713, 
380800, 0.074, -8.10042, 8.10042, 
380900, 0.074, -8.18131, 8.18131, 
381000, 0.074, -7.97579, 7.97579, 
381100, 0.074, -7.85196, 7.85196, 
381200, 0.074, -8.06371, 8.06371, 
381300, 0.074, -8.20842, 8.20842, 
381400, 0.074, -8.05029, 8.05029, 
381500, 0.074, -7.88138, 7.88138, 
381600, 0.074, -7.99239, 7.99239, 
381700, 0.074, -8.16012, 8.16012, 
381800, 0.074, -8.12042, 8.12042, 
381900, 0.074, -7.92076, 7.92076, 
382000, 0.074, -7.93365, 7.93365, 
382100, 0.074, -8.07884, 8.07884, 
382200, 0.074, -8.1301, 8.1301, 
382300, 0.074, -7.98288, 7.98288, 
382400, 0.074, -7.93016, 7.93016, 
382500, 0.074, -8.0314, 8.0314, 
382600, 0.074, -8.12134, 8.12134, 
382700, 0.074, -8.04414, 8.04414, 
382800, 0.074, -7.96411, 7.96411, 
382900, 0.074, -8.01126, 8.01126, 
383000, 0.074, -8.09663, 8.09663, 
383100, 0.074, -8.06219, 8.06219, 
383200, 0.074, -7.97831, 7.97831, 
383300, 0.074, -7.98816, 7.98816, 
