step, strain, right, left, 
460100, 0.115, -4.31794, 4.31794, 
460200, 0.115, -4.04927, 4.04927, 
460300, 0.115, -5.24801, 5.24801, 
460400, 0.115, -5.01222, 5.01222, 
460500, 0.115, -3.41543, 3.41543, 
460600, 0.115, -4.26767, 4.26767, 
460700, 0.115, -2.90744, 2.90744, 
460800, 0.115, -4.10939, 4.10939, 
460900, 0.115, -3.32831, 3.32831, 
461000, 0.115, -3.02463, 3.02463, 
461100, 0.115, -3.88472, 3.88472, 
461200, 0.115, -4.08094, 4.08094, 
461300, 0.115, -5.5943, 5.5943, 
461400, 0.115, -3.99573, 3.99573, 
461500, 0.115, -4.10421, 4.10421, 
461600, 0.115, -4.05339, 4.05339, 
461700, 0.115, -3.42997, 3.42997, 
461800, 0.115, -3.29995, 3.29995, 
461900, 0.115, -3.70891, 3.70891, 
462000, 0.115, -4.81285, 4.81285, 
462100, 0.115, -3.30373, 3.30373, 
462200, 0.115, -3.68316, 3.68316, 
462300, 0.115, -3.37187, 3.37187, 
462400, 0.115, -4.22843, 4.22843, 
462500, 0.115, -4.61205, 4.61205, 
462600, 0.115, -2.98073, 2.98073, 
462700, 0.115, -4.56217, 4.56217, 
462800, 0.115, -1.3185, 1.3185, 
462900, 0.115, -3.80558, 3.80558, 
463000, 0.115, -3.21329, 3.21329, 
463100, 0.115, -2.57127, 2.57127, 
463200, 0.115, -4.42357, 4.42357, 
463300, 0.115, -2.44531, 2.44531, 
463400, 0.115, -4.25291, 4.25291, 
463500, 0.115, -4.13545, 4.13545, 
463600, 0.115, -3.8082, 3.8082, 
463700, 0.115, -2.10114, 2.10114, 
463800, 0.115, -4.37175, 4.37175, 
463900, 0.115, -2.51044, 2.51044, 
464000, 0.115, -3.07147, 3.07147, 
464100, 0.115, -3.69013, 3.69013, 
464200, 0.115, -3.13695, 3.13695, 
464300, 0.115, -3.02106, 3.02106, 
464400, 0.115, -5.02704, 5.02704, 
464500, 0.115, -2.12272, 2.12272, 
464600, 0.115, -3.76592, 3.76592, 
464700, 0.115, -2.68101, 2.68101, 
464800, 0.115, -3.70897, 3.70897, 
464900, 0.115, -4.78873, 4.78873, 
465000, 0.115, -2.62431, 2.62431, 
465100, 0.115, -3.97724, 3.97724, 
465200, 0.115, -1.9039, 1.9039, 
465300, 0.115, -3.16307, 3.16307, 
465400, 0.115, -4.25936, 4.25936, 
465500, 0.115, -4.04188, 4.04188, 
465600, 0.115, -3.68165, 3.68165, 
465700, 0.115, -2.56161, 2.56161, 
465800, 0.115, -3.0274, 3.0274, 
465900, 0.115, -4.0131, 4.0131, 
466000, 0.115, -2.08249, 2.08249, 
466100, 0.115, -2.81717, 2.81717, 
466200, 0.115, -3.72021, 3.72021, 
466300, 0.115, -2.82645, 2.82645, 
466400, 0.115, -3.81495, 3.81495, 
466500, 0.115, -1.88856, 1.88856, 
466600, 0.115, -3.34012, 3.34012, 
466700, 0.115, -2.84594, 2.84594, 
466800, 0.115, -4.44, 4.44, 
466900, 0.115, -2.48408, 2.48408, 
467000, 0.115, -3.7917, 3.7917, 
467100, 0.115, -1.76265, 1.76265, 
467200, 0.115, -2.65654, 2.65654, 
467300, 0.115, -2.23278, 2.23278, 
467400, 0.115, -2.0561, 2.0561, 
467500, 0.115, -0.925375, 0.925375, 
467600, 0.115, -2.38453, 2.38453, 
467700, 0.115, -1.66589, 1.66589, 
467800, 0.115, -2.51585, 2.51585, 
467900, 0.115, -1.86934, 1.86934, 
468000, 0.115, -3.60949, 3.60949, 
468100, 0.115, -1.91538, 1.91538, 
468200, 0.115, -2.71735, 2.71735, 
468300, 0.115, -1.54199, 1.54199, 
468400, 0.115, -3.84499, 3.84499, 
468500, 0.115, -1.37092, 1.37092, 
468600, 0.115, -1.34076, 1.34076, 
468700, 0.115, -1.1894, 1.1894, 
468800, 0.115, -2.35578, 2.35578, 
468900, 0.115, -0.852778, 0.852778, 
469000, 0.115, -0.657347, 0.657347, 
469100, 0.115, -1.58715, 1.58715, 
469200, 0.115, -1.56708, 1.56708, 
469300, 0.115, -1.52213, 1.52213, 
469400, 0.115, -2.61816, 2.61816, 
469500, 0.115, -2.8993, 2.8993, 
469600, 0.115, -2.56916, 2.56916, 
469700, 0.115, 0.347157, -0.347157, 
469800, 0.115, -1.64261, 1.64261, 
469900, 0.115, -2.7285, 2.7285, 
470000, 0.115, -1.62446, 1.62446, 
470100, 0.115, -1.33385, 1.33385, 
470200, 0.115, -2.10976, 2.10976, 
470300, 0.115, -3.38935, 3.38935, 
470400, 0.115, -4.13647, 4.13647, 
470500, 0.115, -0.790112, 0.790112, 
470600, 0.115, -2.68686, 2.68686, 
470700, 0.115, -3.38087, 3.38087, 
470800, 0.115, -0.700795, 0.700795, 
470900, 0.115, -4.69109, 4.69109, 
471000, 0.115, -1.20472, 1.20472, 
471100, 0.115, -1.59679, 1.59679, 
471200, 0.115, -2.24695, 2.24695, 
471300, 0.115, -2.42492, 2.42492, 
471400, 0.115, -0.772295, 0.772295, 
471500, 0.115, -2.8885, 2.8885, 
471600, 0.115, -2.95974, 2.95974, 
471700, 0.115, -2.95202, 2.95202, 
471800, 0.115, -2.17047, 2.17047, 
471900, 0.115, -1.88338, 1.88338, 
472000, 0.115, -1.0104, 1.0104, 
472100, 0.115, -1.88143, 1.88143, 
472200, 0.115, -0.311122, 0.311122, 
472300, 0.115, -1.22657, 1.22657, 
472400, 0.115, -3.29806, 3.29806, 
472500, 0.115, -1.67503, 1.67503, 
472600, 0.115, -1.07148, 1.07148, 
472700, 0.115, -3.50567, 3.50567, 
472800, 0.115, -0.89365, 0.89365, 
472900, 0.115, -2.21942, 2.21942, 
473000, 0.115, -0.677574, 0.677574, 
473100, 0.115, -4.50696, 4.50696, 
473200, 0.115, -1.41059, 1.41059, 
473300, 0.115, -1.22269, 1.22269, 
473400, 0.115, -2.4218, 2.4218, 
473500, 0.115, -1.03513, 1.03513, 
473600, 0.115, -2.17476, 2.17476, 
473700, 0.115, -0.983261, 0.983261, 
473800, 0.115, -2.46742, 2.46742, 
473900, 0.115, -1.57011, 1.57011, 
474000, 0.115, -2.21934, 2.21934, 
474100, 0.115, -3.3983, 3.3983, 
474200, 0.115, -1.04668, 1.04668, 
474300, 0.115, -2.39596, 2.39596, 
474400, 0.115, -0.269434, 0.269434, 
474500, 0.115, -2.40521, 2.40521, 
474600, 0.115, -2.18198, 2.18198, 
474700, 0.115, -2.12745, 2.12745, 
474800, 0.115, -2.49455, 2.49455, 
474900, 0.115, -2.81489, 2.81489, 
475000, 0.115, -3.16605, 3.16605, 
475100, 0.115, -1.62001, 1.62001, 
475200, 0.115, -3.60777, 3.60777, 
475300, 0.115, -1.57137, 1.57137, 
475400, 0.115, -2.7254, 2.7254, 
475500, 0.115, -3.14576, 3.14576, 
475600, 0.115, -3.7791, 3.7791, 
475700, 0.115, -1.42692, 1.42692, 
475800, 0.115, -2.84565, 2.84565, 
475900, 0.115, -2.38599, 2.38599, 
476000, 0.115, -2.73937, 2.73937, 
476100, 0.115, -1.93108, 1.93108, 
476200, 0.115, -2.75184, 2.75184, 
476300, 0.115, -0.551337, 0.551337, 
476400, 0.115, -2.67684, 2.67684, 
476500, 0.115, -1.41668, 1.41668, 
476600, 0.115, -3.07198, 3.07198, 
476700, 0.115, -3.42244, 3.42244, 
476800, 0.115, -2.74338, 2.74338, 
476900, 0.115, -1.93114, 1.93114, 
477000, 0.115, -2.82911, 2.82911, 
477100, 0.115, -2.35983, 2.35983, 
477200, 0.115, -1.73184, 1.73184, 
477300, 0.115, -1.29094, 1.29094, 
477400, 0.115, -2.94366, 2.94366, 
477500, 0.115, -1.81669, 1.81669, 
477600, 0.115, -2.9654, 2.9654, 
477700, 0.115, -2.55152, 2.55152, 
477800, 0.115, 0.134916, -0.134916, 
477900, 0.115, -1.83591, 1.83591, 
478000, 0.115, -4.09027, 4.09027, 
478100, 0.115, 0.708573, -0.708573, 
478200, 0.115, -2.50699, 2.50699, 
478300, 0.115, -2.73045, 2.73045, 
478400, 0.115, -0.78671, 0.78671, 
478500, 0.115, 0.167368, -0.167368, 
478600, 0.115, -2.2545, 2.2545, 
478700, 0.115, -2.30276, 2.30276, 
478800, 0.115, -0.894158, 0.894158, 
478900, 0.115, -2.96708, 2.96708, 
479000, 0.115, -2.567, 2.567, 
479100, 0.115, -3.23514, 3.23514, 
479200, 0.115, -1.60012, 1.60012, 
479300, 0.115, -2.85331, 2.85331, 
479400, 0.115, -2.05965, 2.05965, 
479500, 0.115, -0.188981, 0.188981, 
479600, 0.115, -2.80986, 2.80986, 
479700, 0.115, -1.94388, 1.94388, 
479800, 0.115, -1.79315, 1.79315, 
479900, 0.115, -3.6833, 3.6833, 
480000, 0.12, -4.94324, 4.94324, 
480100, 0.12, -3.98039, 3.98039, 
480200, 0.12, -2.07635, 2.07635, 
480300, 0.12, -2.49372, 2.49372, 
480400, 0.12, -3.55208, 3.55208, 
480500, 0.12, -3.22277, 3.22277, 
480600, 0.12, -2.9397, 2.9397, 
480700, 0.12, -1.46295, 1.46295, 
480800, 0.12, -4.25802, 4.25802, 
480900, 0.12, -3.00389, 3.00389, 
481000, 0.12, -1.90596, 1.90596, 
481100, 0.12, -4.07635, 4.07635, 
481200, 0.12, -3.58429, 3.58429, 
481300, 0.12, -2.43823, 2.43823, 
481400, 0.12, -1.53317, 1.53317, 
481500, 0.12, -4.71908, 4.71908, 
481600, 0.12, -0.326364, 0.326364, 
481700, 0.12, -2.78819, 2.78819, 
481800, 0.12, -2.92125, 2.92125, 
481900, 0.12, -1.83133, 1.83133, 
482000, 0.12, -1.01607, 1.01607, 
482100, 0.12, -1.87202, 1.87202, 
482200, 0.12, -2.55889, 2.55889, 
482300, 0.12, -0.858839, 0.858839, 
482400, 0.12, -1.91957, 1.91957, 
482500, 0.12, -2.18711, 2.18711, 
482600, 0.12, -1.69171, 1.69171, 
482700, 0.12, -3.38882, 3.38882, 
482800, 0.12, -2.58189, 2.58189, 
482900, 0.12, -1.92414, 1.92414, 
483000, 0.12, -3.34819, 3.34819, 
483100, 0.12, -1.74185, 1.74185, 
483200, 0.12, -2.01424, 2.01424, 
483300, 0.12, -2.44442, 2.44442, 
483400, 0.12, -2.52798, 2.52798, 
483500, 0.12, -0.38937, 0.38937, 
483600, 0.12, -1.67348, 1.67348, 
483700, 0.12, -3.76605, 3.76605, 
483800, 0.12, -2.01567, 2.01567, 
483900, 0.12, -1.7079, 1.7079, 
484000, 0.12, -3.27404, 3.27404, 
484100, 0.12, -2.01574, 2.01574, 
484200, 0.12, -0.635229, 0.635229, 
484300, 0.12, -4.45474, 4.45474, 
484400, 0.12, -0.306171, 0.306171, 
484500, 0.12, -4.70139, 4.70139, 
484600, 0.12, -2.4271, 2.4271, 
484700, 0.12, -1.39258, 1.39258, 
484800, 0.12, -2.47637, 2.47637, 
484900, 0.12, -3.86631, 3.86631, 
485000, 0.12, -2.19506, 2.19506, 
485100, 0.12, -2.61747, 2.61747, 
485200, 0.12, -2.46193, 2.46193, 
485300, 0.12, -2.89113, 2.89113, 
485400, 0.12, -3.57864, 3.57864, 
485500, 0.12, -2.9469, 2.9469, 
485600, 0.12, -2.04062, 2.04062, 
485700, 0.12, -3.79575, 3.79575, 
485800, 0.12, -0.721882, 0.721882, 
485900, 0.12, -2.71759, 2.71759, 
486000, 0.12, -2.6131, 2.6131, 
486100, 0.12, -1.6178, 1.6178, 
486200, 0.12, -2.73011, 2.73011, 
486300, 0.12, -1.84158, 1.84158, 
486400, 0.12, -1.59469, 1.59469, 
486500, 0.12, -2.1234, 2.1234, 
486600, 0.12, -2.6094, 2.6094, 
486700, 0.12, -0.866375, 0.866375, 
486800, 0.12, -2.96303, 2.96303, 
486900, 0.12, -2.83312, 2.83312, 
487000, 0.12, -1.9351, 1.9351, 
487100, 0.12, -2.66844, 2.66844, 
487200, 0.12, -1.98322, 1.98322, 
487300, 0.12, -2.10395, 2.10395, 
487400, 0.12, -2.3544, 2.3544, 
487500, 0.12, -3.53791, 3.53791, 
487600, 0.12, -1.52691, 1.52691, 
487700, 0.12, -3.43379, 3.43379, 
487800, 0.12, -1.48361, 1.48361, 
487900, 0.12, -2.43231, 2.43231, 
488000, 0.12, -1.97524, 1.97524, 
488100, 0.12, -1.57106, 1.57106, 
488200, 0.12, -1.43805, 1.43805, 
488300, 0.12, -4.37654, 4.37654, 
488400, 0.12, 0.066267, -0.066267, 
488500, 0.12, -4.48106, 4.48106, 
488600, 0.12, 0.229578, -0.229578, 
488700, 0.12, -2.54105, 2.54105, 
488800, 0.12, -3.547, 3.547, 
488900, 0.12, -1.11759, 1.11759, 
489000, 0.12, -2.33981, 2.33981, 
489100, 0.12, -2.13853, 2.13853, 
489200, 0.12, -4.34722, 4.34722, 
489300, 0.12, -0.87856, 0.87856, 
489400, 0.12, -2.76954, 2.76954, 
489500, 0.12, -2.63948, 2.63948, 
489600, 0.12, -4.26399, 4.26399, 
489700, 0.12, -1.01308, 1.01308, 
489800, 0.12, -1.54044, 1.54044, 
489900, 0.12, -2.84915, 2.84915, 
490000, 0.12, -4.62832, 4.62832, 
490100, 0.12, -0.603746, 0.603746, 
490200, 0.12, -3.34652, 3.34652, 
490300, 0.12, -3.08821, 3.08821, 
490400, 0.12, -1.71721, 1.71721, 
490500, 0.12, -2.02127, 2.02127, 
490600, 0.12, -4.48829, 4.48829, 
490700, 0.12, -2.21004, 2.21004, 
490800, 0.12, -2.6167, 2.6167, 
490900, 0.12, -2.91538, 2.91538, 
491000, 0.12, -0.938914, 0.938914, 
491100, 0.12, -3.21196, 3.21196, 
491200, 0.12, -3.4181, 3.4181, 
491300, 0.12, -3.7273, 3.7273, 
491400, 0.12, -0.908856, 0.908856, 
491500, 0.12, -3.71613, 3.71613, 
491600, 0.12, -1.78475, 1.78475, 
491700, 0.12, -2.9975, 2.9975, 
491800, 0.12, -3.44052, 3.44052, 
491900, 0.12, -2.81499, 2.81499, 
492000, 0.12, -1.03911, 1.03911, 
492100, 0.12, -3.32749, 3.32749, 
492200, 0.12, -1.49911, 1.49911, 
492300, 0.12, -3.5378, 3.5378, 
492400, 0.12, -1.64477, 1.64477, 
492500, 0.12, -2.60483, 2.60483, 
492600, 0.12, -1.49483, 1.49483, 
492700, 0.12, -2.65665, 2.65665, 
492800, 0.12, -3.09499, 3.09499, 
492900, 0.12, -1.23988, 1.23988, 
493000, 0.12, -1.73486, 1.73486, 
493100, 0.12, -3.67498, 3.67498, 
493200, 0.12, -0.727489, 0.727489, 
493300, 0.12, -4.16494, 4.16494, 
493400, 0.12, -1.01489, 1.01489, 
493500, 0.12, -2.7511, 2.7511, 
493600, 0.12, -2.9633, 2.9633, 
493700, 0.12, -1.26314, 1.26314, 
493800, 0.12, -1.42084, 1.42084, 
493900, 0.12, -3.54006, 3.54006, 
494000, 0.12, -2.92375, 2.92375, 
494100, 0.12, -2.67996, 2.67996, 
494200, 0.12, -1.71451, 1.71451, 
494300, 0.12, -3.61414, 3.61414, 
494400, 0.12, -0.975258, 0.975258, 
494500, 0.12, -2.62773, 2.62773, 
494600, 0.12, -3.25704, 3.25704, 
494700, 0.12, -2.18743, 2.18743, 
494800, 0.12, -2.66911, 2.66911, 
494900, 0.12, -3.85241, 3.85241, 
495000, 0.12, -3.35158, 3.35158, 
495100, 0.12, -3.64743, 3.64743, 
495200, 0.12, -1.37887, 1.37887, 
495300, 0.12, -4.67343, 4.67343, 
495400, 0.12, -1.94568, 1.94568, 
495500, 0.12, -3.05157, 3.05157, 
495600, 0.12, -1.56698, 1.56698, 
495700, 0.12, -2.63572, 2.63572, 
495800, 0.12, -2.75684, 2.75684, 
495900, 0.12, -2.41053, 2.41053, 
496000, 0.12, -3.99245, 3.99245, 
496100, 0.12, -2.37218, 2.37218, 
496200, 0.12, -2.20093, 2.20093, 
496300, 0.12, -2.64044, 2.64044, 
496400, 0.12, -1.82366, 1.82366, 
496500, 0.12, -3.74051, 3.74051, 
496600, 0.12, -1.89764, 1.89764, 
496700, 0.12, -3.3859, 3.3859, 
496800, 0.12, -2.20347, 2.20347, 
496900, 0.12, -2.27713, 2.27713, 
497000, 0.12, -3.06119, 3.06119, 
497100, 0.12, -1.63074, 1.63074, 
497200, 0.12, -2.7391, 2.7391, 
497300, 0.12, -2.36749, 2.36749, 
497400, 0.12, -2.38829, 2.38829, 
497500, 0.12, -3.11331, 3.11331, 
497600, 0.12, -2.77632, 2.77632, 
497700, 0.12, -1.85187, 1.85187, 
497800, 0.12, -2.73624, 2.73624, 
497900, 0.12, -1.49336, 1.49336, 
498000, 0.12, -4.68487, 4.68487, 
498100, 0.12, -3.25193, 3.25193, 
498200, 0.12, -0.617515, 0.617515, 
498300, 0.12, -3.48906, 3.48906, 
498400, 0.12, -1.27851, 1.27851, 
498500, 0.12, -3.63651, 3.63651, 
498600, 0.12, 0.281554, -0.281554, 
498700, 0.12, -4.04496, 4.04496, 
498800, 0.12, -3.92393, 3.92393, 
498900, 0.12, -1.76291, 1.76291, 
499000, 0.12, -3.35283, 3.35283, 
499100, 0.12, -2.99675, 2.99675, 
499200, 0.12, -3.47442, 3.47442, 
499300, 0.12, -2.8132, 2.8132, 
499400, 0.12, -2.78124, 2.78124, 
499500, 0.12, -3.20866, 3.20866, 
499600, 0.12, -3.38948, 3.38948, 
499700, 0.12, -3.81386, 3.81386, 
499800, 0.12, -2.60799, 2.60799, 
499900, 0.12, -3.32173, 3.32173, 
500000, 0.125, -3.77094, 3.77094, 
500100, 0.125, -2.81672, 2.81672, 
500200, 0.125, -2.77441, 2.77441, 
500300, 0.125, -2.89208, 2.89208, 
500400, 0.125, -3.99659, 3.99659, 
500500, 0.125, -3.88041, 3.88041, 
500600, 0.125, -3.3407, 3.3407, 
500700, 0.125, -2.13537, 2.13537, 
500800, 0.125, -4.86291, 4.86291, 
500900, 0.125, -4.4198, 4.4198, 
501000, 0.125, -2.12707, 2.12707, 
501100, 0.125, -2.63754, 2.63754, 
501200, 0.125, -3.28883, 3.28883, 
501300, 0.125, -2.73278, 2.73278, 
501400, 0.125, -3.3886, 3.3886, 
501500, 0.125, -3.07553, 3.07553, 
501600, 0.125, -4.2094, 4.2094, 
501700, 0.125, -2.8495, 2.8495, 
501800, 0.125, -1.75394, 1.75394, 
501900, 0.125, -2.18003, 2.18003, 
502000, 0.125, -4.61465, 4.61465, 
502100, 0.125, -1.17148, 1.17148, 
502200, 0.125, -2.30219, 2.30219, 
502300, 0.125, -3.64185, 3.64185, 
502400, 0.125, -2.65242, 2.65242, 
502500, 0.125, -2.74512, 2.74512, 
502600, 0.125, -2.91704, 2.91704, 
502700, 0.125, -4.03007, 4.03007, 
502800, 0.125, -2.46719, 2.46719, 
502900, 0.125, -1.63891, 1.63891, 
503000, 0.125, -3.18735, 3.18735, 
503100, 0.125, -3.1631, 3.1631, 
503200, 0.125, -3.67704, 3.67704, 
503300, 0.125, -1.53159, 1.53159, 
503400, 0.125, -3.34728, 3.34728, 
503500, 0.125, -1.65569, 1.65569, 
503600, 0.125, -3.23105, 3.23105, 
503700, 0.125, -3.92782, 3.92782, 
503800, 0.125, -2.45437, 2.45437, 
503900, 0.125, -2.11264, 2.11264, 
504000, 0.125, -3.63048, 3.63048, 
504100, 0.125, -4.10027, 4.10027, 
504200, 0.125, -0.826545, 0.826545, 
504300, 0.125, -3.58998, 3.58998, 
504400, 0.125, -2.04715, 2.04715, 
504500, 0.125, -3.36848, 3.36848, 
504600, 0.125, -4.45887, 4.45887, 
504700, 0.125, -2.4926, 2.4926, 
504800, 0.125, -2.12283, 2.12283, 
504900, 0.125, -3.47233, 3.47233, 
505000, 0.125, -4.77611, 4.77611, 
505100, 0.125, -1.30308, 1.30308, 
505200, 0.125, -3.4551, 3.4551, 
505300, 0.125, -3.06104, 3.06104, 
505400, 0.125, -3.69661, 3.69661, 
505500, 0.125, -4.24156, 4.24156, 
505600, 0.125, -3.83093, 3.83093, 
505700, 0.125, -2.74104, 2.74104, 
505800, 0.125, -2.92562, 2.92562, 
505900, 0.125, -3.81971, 3.81971, 
506000, 0.125, -3.16217, 3.16217, 
506100, 0.125, -3.16927, 3.16927, 
506200, 0.125, -2.09288, 2.09288, 
506300, 0.125, -3.72935, 3.72935, 
506400, 0.125, -2.04948, 2.04948, 
506500, 0.125, -3.50296, 3.50296, 
506600, 0.125, -3.01928, 3.01928, 
506700, 0.125, -3.03053, 3.03053, 
506800, 0.125, -2.28285, 2.28285, 
506900, 0.125, -3.02343, 3.02343, 
507000, 0.125, -2.71908, 2.71908, 
507100, 0.125, -3.05167, 3.05167, 
507200, 0.125, -4.01936, 4.01936, 
507300, 0.125, -1.71789, 1.71789, 
507400, 0.125, -4.07869, 4.07869, 
507500, 0.125, -3.54631, 3.54631, 
507600, 0.125, -1.39743, 1.39743, 
507700, 0.125, -1.79837, 1.79837, 
507800, 0.125, -5.05622, 5.05622, 
507900, 0.125, -2.3721, 2.3721, 
508000, 0.125, -2.37566, 2.37566, 
508100, 0.125, -2.67738, 2.67738, 
508200, 0.125, -3.01222, 3.01222, 
508300, 0.125, -2.99494, 2.99494, 
508400, 0.125, -3.70444, 3.70444, 
508500, 0.125, -2.67521, 2.67521, 
508600, 0.125, -4.33464, 4.33464, 
508700, 0.125, -2.20699, 2.20699, 
508800, 0.125, -1.1056, 1.1056, 
508900, 0.125, -4.51026, 4.51026, 
509000, 0.125, -3.81049, 3.81049, 
509100, 0.125, -2.8657, 2.8657, 
509200, 0.125, -1.83394, 1.83394, 
509300, 0.125, -3.21169, 3.21169, 
509400, 0.125, -3.40509, 3.40509, 
509500, 0.125, -1.81311, 1.81311, 
509600, 0.125, -4.36933, 4.36933, 
509700, 0.125, -3.43248, 3.43248, 
509800, 0.125, -4.06521, 4.06521, 
509900, 0.125, -2.36403, 2.36403, 
510000, 0.125, -2.08953, 2.08953, 
510100, 0.125, -3.92092, 3.92092, 
510200, 0.125, -2.43843, 2.43843, 
510300, 0.125, -3.95693, 3.95693, 
510400, 0.125, -2.22966, 2.22966, 
510500, 0.125, -2.57805, 2.57805, 
510600, 0.125, -3.4892, 3.4892, 
510700, 0.125, -2.78136, 2.78136, 
510800, 0.125, -1.47675, 1.47675, 
510900, 0.125, -3.37968, 3.37968, 
511000, 0.125, -2.35789, 2.35789, 
511100, 0.125, -4.83498, 4.83498, 
511200, 0.125, -3.38913, 3.38913, 
511300, 0.125, -0.266656, 0.266656, 
511400, 0.125, -4.57114, 4.57114, 
511500, 0.125, -2.67383, 2.67383, 
511600, 0.125, -3.12432, 3.12432, 
511700, 0.125, -2.25921, 2.25921, 
511800, 0.125, -2.7941, 2.7941, 
511900, 0.125, -4.84609, 4.84609, 
512000, 0.125, -1.85046, 1.85046, 
512100, 0.125, -2.04804, 2.04804, 
512200, 0.125, -4.41839, 4.41839, 
512300, 0.125, -2.14001, 2.14001, 
512400, 0.125, -2.8585, 2.8585, 
512500, 0.125, -3.22011, 3.22011, 
512600, 0.125, -2.75422, 2.75422, 
512700, 0.125, -2.16921, 2.16921, 
512800, 0.125, -4.32187, 4.32187, 
512900, 0.125, -1.76372, 1.76372, 
513000, 0.125, -3.41649, 3.41649, 
513100, 0.125, -3.42135, 3.42135, 
513200, 0.125, -3.07605, 3.07605, 
513300, 0.125, -2.72443, 2.72443, 
513400, 0.125, -3.55807, 3.55807, 
513500, 0.125, -2.77943, 2.77943, 
513600, 0.125, -3.88013, 3.88013, 
513700, 0.125, -2.98144, 2.98144, 
513800, 0.125, -2.83498, 2.83498, 
513900, 0.125, -2.04814, 2.04814, 
514000, 0.125, -4.3458, 4.3458, 
514100, 0.125, -1.90187, 1.90187, 
514200, 0.125, -3.70568, 3.70568, 
514300, 0.125, -3.07731, 3.07731, 
514400, 0.125, -3.58173, 3.58173, 
514500, 0.125, 0.161798, -0.161798, 
514600, 0.125, -4.47429, 4.47429, 
514700, 0.125, -3.40016, 3.40016, 
514800, 0.125, -1.82338, 1.82338, 
514900, 0.125, -3.97575, 3.97575, 
515000, 0.125, -5.6168, 5.6168, 
515100, 0.125, -0.914051, 0.914051, 
515200, 0.125, -2.70987, 2.70987, 
515300, 0.125, -4.98268, 4.98268, 
515400, 0.125, -1.3805, 1.3805, 
515500, 0.125, -3.83322, 3.83322, 
515600, 0.125, -2.14391, 2.14391, 
515700, 0.125, -5.11121, 5.11121, 
515800, 0.125, -1.80374, 1.80374, 
515900, 0.125, -4.00698, 4.00698, 
516000, 0.125, -1.73888, 1.73888, 
516100, 0.125, -3.69685, 3.69685, 
516200, 0.125, -5.17518, 5.17518, 
516300, 0.125, -3.10848, 3.10848, 
516400, 0.125, -1.33028, 1.33028, 
516500, 0.125, -4.73795, 4.73795, 
516600, 0.125, -2.48212, 2.48212, 
516700, 0.125, -3.56898, 3.56898, 
516800, 0.125, -2.6175, 2.6175, 
516900, 0.125, -4.18889, 4.18889, 
517000, 0.125, -3.7945, 3.7945, 
517100, 0.125, -2.60598, 2.60598, 
517200, 0.125, -1.81514, 1.81514, 
517300, 0.125, -4.40942, 4.40942, 
517400, 0.125, -1.90292, 1.90292, 
517500, 0.125, -3.31467, 3.31467, 
517600, 0.125, -3.084, 3.084, 
517700, 0.125, -3.80426, 3.80426, 
517800, 0.125, -3.30038, 3.30038, 
517900, 0.125, -2.45781, 2.45781, 
518000, 0.125, -4.34909, 4.34909, 
518100, 0.125, -1.91638, 1.91638, 
518200, 0.125, -2.44315, 2.44315, 
518300, 0.125, -3.77036, 3.77036, 
518400, 0.125, -2.11749, 2.11749, 
518500, 0.125, -1.90875, 1.90875, 
518600, 0.125, -3.05063, 3.05063, 
518700, 0.125, -4.10832, 4.10832, 
518800, 0.125, -1.59324, 1.59324, 
518900, 0.125, -2.53119, 2.53119, 
519000, 0.125, -3.57919, 3.57919, 
519100, 0.125, -4.21318, 4.21318, 
519200, 0.125, -3.57491, 3.57491, 
519300, 0.125, -1.87093, 1.87093, 
519400, 0.125, -5.09644, 5.09644, 
519500, 0.125, -2.52455, 2.52455, 
519600, 0.125, -2.82175, 2.82175, 
519700, 0.125, -3.23915, 3.23915, 
519800, 0.125, -2.85118, 2.85118, 
519900, 0.125, -1.55841, 1.55841, 
520000, 0.13, -5.3857, 5.3857, 
520100, 0.13, -3.85086, 3.85086, 
520200, 0.13, -2.8032, 2.8032, 
520300, 0.13, -4.61261, 4.61261, 
520400, 0.13, -4.46807, 4.46807, 
520500, 0.13, -3.387, 3.387, 
520600, 0.13, -2.85374, 2.85374, 
520700, 0.13, -4.65143, 4.65143, 
520800, 0.13, -3.59828, 3.59828, 
520900, 0.13, -3.90573, 3.90573, 
521000, 0.13, -3.03108, 3.03108, 
521100, 0.13, -4.25635, 4.25635, 
521200, 0.13, -3.9694, 3.9694, 
521300, 0.13, -2.78137, 2.78137, 
521400, 0.13, -3.22942, 3.22942, 
521500, 0.13, -3.22022, 3.22022, 
521600, 0.13, -3.21998, 3.21998, 
521700, 0.13, -4.7739, 4.7739, 
521800, 0.13, -3.92873, 3.92873, 
521900, 0.13, -2.60667, 2.60667, 
522000, 0.13, -2.29389, 2.29389, 
522100, 0.13, -3.03881, 3.03881, 
522200, 0.13, -3.53307, 3.53307, 
522300, 0.13, -2.01014, 2.01014, 
522400, 0.13, -3.18952, 3.18952, 
522500, 0.13, -1.97282, 1.97282, 
522600, 0.13, -2.39363, 2.39363, 
522700, 0.13, -2.51899, 2.51899, 
522800, 0.13, -1.74613, 1.74613, 
522900, 0.13, -3.53449, 3.53449, 
523000, 0.13, -1.26131, 1.26131, 
523100, 0.13, -1.90796, 1.90796, 
523200, 0.13, -2.64627, 2.64627, 
523300, 0.13, -1.08281, 1.08281, 
523400, 0.13, -1.0144, 1.0144, 
523500, 0.13, -1.62726, 1.62726, 
523600, 0.13, -3.24951, 3.24951, 
