[ 501.988 ,16996 ],
[ 501.858 ,16998 ],
[ 501.688 ,17000 ],
[ 501.478 ,17002 ],
[ 501.231 ,17004 ],
[ 500.951 ,17006 ],
[ 500.639 ,17008 ],
[ 500.298 ,17010 ],
[ 499.932 ,17012 ],
[ 499.545 ,17014 ],
[ 499.14 ,17016 ],
[ 498.72 ,17018 ],
[ 498.289 ,17020 ],
[ 497.85 ,17022 ],
[ 497.408 ,17024 ],
[ 496.968 ,17026 ],
[ 496.533 ,17028 ],
[ 496.109 ,17030 ],
[ 495.703 ,17032 ],
[ 495.32 ,17034 ],
[ 494.966 ,17036 ],
[ 494.645 ,17038 ],
[ 494.364 ,17040 ],
[ 494.129 ,17042 ],
[ 493.946 ,17044 ],
[ 493.822 ,17046 ],
[ 493.766 ,17048 ],
[ 493.783 ,17050 ],
[ 493.879 ,17052 ],
[ 494.059 ,17054 ],
[ 494.329 ,17056 ],
[ 494.691 ,17058 ],
[ 495.149 ,17060 ],
[ 495.705 ,17062 ],
[ 496.362 ,17064 ],
[ 497.12 ,17066 ],
[ 497.978 ,17068 ],
[ 498.933 ,17070 ],
[ 499.982 ,17072 ],
[ 501.121 ,17074 ],
[ 502.345 ,17076 ],
[ 503.645 ,17078 ],
[ 505.012 ,17080 ],
[ 506.438 ,17082 ],
[ 507.911 ,17084 ],
[ 509.422 ,17086 ],
[ 510.961 ,17088 ],
[ 512.516 ,17090 ],
[ 514.075 ,17092 ],
[ 515.627 ,17094 ],
[ 517.16 ,17096 ],
[ 518.663 ,17098 ],
[ 520.127 ,17100 ],
[ 521.545 ,17102 ],
[ 522.91 ,17104 ],
[ 524.213 ,17106 ],
[ 525.446 ,17108 ],
[ 526.607 ,17110 ],
[ 527.691 ,17112 ],
[ 528.696 ,17114 ],
[ 529.62 ,17116 ],
[ 530.463 ,17118 ],
[ 531.223 ,17120 ],
[ 531.905 ,17122 ],
[ 532.508 ,17124 ],
[ 533.037 ,17126 ],
[ 533.494 ,17128 ],
[ 533.882 ,17130 ],
[ 534.208 ,17132 ],
[ 534.478 ,17134 ],
[ 534.694 ,17136 ],
[ 534.857 ,17138 ],
[ 534.97 ,17140 ],
[ 535.036 ,17142 ],
[ 535.059 ,17144 ],
[ 535.04 ,17146 ],
[ 534.981 ,17148 ],
[ 534.881 ,17150 ],
[ 534.74 ,17152 ],
[ 534.557 ,17154 ],
[ 534.33 ,17156 ],
[ 534.06 ,17158 ],
[ 533.746 ,17160 ],
[ 533.385 ,17162 ],
[ 532.975 ,17164 ],
[ 532.517 ,17166 ],
[ 532.012 ,17168 ],
[ 531.461 ,17170 ],
[ 530.862 ,17172 ],
[ 530.223 ,17174 ],
[ 529.546 ,17176 ],
[ 528.836 ,17178 ],
[ 528.102 ,17180 ],
[ 527.352 ,17182 ],
[ 526.592 ,17184 ],
[ 525.834 ,17186 ],
[ 525.091 ,17188 ],
[ 524.371 ,17190 ],
[ 523.685 ,17192 ],
[ 523.046 ,17194 ],
[ 522.462 ,17196 ],
[ 521.947 ,17198 ],
[ 521.51 ,17200 ],
[ 521.162 ,17202 ],
[ 520.913 ,17204 ],
[ 520.771 ,17206 ],
[ 520.745 ,17208 ],
[ 520.838 ,17210 ],
[ 521.053 ,17212 ],
[ 521.396 ,17214 ],
[ 521.868 ,17216 ],
[ 522.468 ,17218 ],
[ 523.194 ,17220 ],
[ 524.041 ,17222 ],
[ 525.008 ,17224 ],
[ 526.091 ,17226 ],
[ 527.283 ,17228 ],
[ 528.578 ,17230 ],
[ 529.969 ,17232 ],
[ 531.444 ,17234 ],
[ 532.993 ,17236 ],
[ 534.609 ,17238 ],
[ 536.284 ,17240 ],
[ 538.01 ,17242 ],
[ 539.781 ,17244 ],
[ 541.588 ,17246 ],
[ 543.426 ,17248 ],
[ 545.285 ,17250 ],
[ 547.157 ,17252 ],
[ 549.036 ,17254 ],
[ 550.919 ,17256 ],
[ 552.801 ,17258 ],
[ 554.676 ,17260 ],
[ 556.538 ,17262 ],
[ 558.386 ,17264 ],
[ 560.216 ,17266 ],
[ 562.027 ,17268 ],
[ 563.814 ,17270 ],
[ 565.573 ,17272 ],
[ 567.302 ,17274 ],
[ 568.997 ,17276 ],
[ 570.661 ,17278 ],
[ 572.292 ,17280 ],
[ 573.89 ,17282 ],
[ 575.455 ,17284 ],
[ 576.988 ,17286 ],
[ 578.489 ,17288 ],
[ 579.958 ,17290 ],
[ 581.398 ,17292 ],
[ 582.811 ,17294 ],
[ 584.202 ,17296 ],
[ 585.573 ,17298 ],
[ 586.926 ,17300 ],
[ 588.262 ,17302 ],
[ 589.583 ,17304 ],
[ 590.891 ,17306 ],
[ 592.188 ,17308 ],
[ 593.473 ,17310 ],
[ 594.747 ,17312 ],
[ 596.007 ,17314 ],
[ 597.254 ,17316 ],
[ 598.484 ,17318 ],
[ 599.695 ,17320 ],
[ 600.881 ,17322 ],
[ 602.034 ,17324 ],
[ 603.151 ,17326 ],
[ 604.224 ,17328 ],
[ 605.245 ,17330 ],
[ 606.208 ,17332 ],
[ 607.107 ,17334 ],
[ 607.937 ,17336 ],
[ 608.695 ,17338 ],
[ 609.378 ,17340 ],
[ 609.978 ,17342 ],
[ 610.499 ,17344 ],
[ 610.944 ,17346 ],
[ 611.313 ,17348 ],
[ 611.612 ,17350 ],
[ 611.845 ,17352 ],
[ 612.023 ,17354 ],
[ 612.152 ,17356 ],
[ 612.24 ,17358 ],
[ 612.298 ,17360 ],
[ 612.337 ,17362 ],
[ 612.364 ,17364 ],
[ 612.386 ,17366 ],
[ 612.411 ,17368 ],
[ 612.444 ,17370 ],
[ 612.491 ,17372 ],
[ 612.554 ,17374 ],
[ 612.633 ,17376 ],
[ 612.727 ,17378 ],
[ 612.836 ,17380 ],
[ 612.956 ,17382 ],
[ 613.087 ,17384 ],
[ 613.225 ,17386 ],
[ 613.369 ,17388 ],
[ 613.518 ,17390 ],
[ 613.666 ,17392 ],
[ 613.812 ,17394 ],
[ 613.954 ,17396 ],
[ 614.089 ,17398 ],
[ 614.218 ,17400 ],
[ 614.34 ,17402 ],
[ 614.456 ,17404 ],
[ 614.568 ,17406 ],
[ 614.675 ,17408 ],
[ 614.777 ,17410 ],
[ 614.875 ,17412 ],
[ 614.971 ,17414 ],
[ 615.067 ,17416 ],
[ 615.163 ,17418 ],
[ 615.255 ,17420 ],
[ 615.344 ,17422 ],
[ 615.428 ,17424 ],
[ 615.507 ,17426 ],
[ 615.579 ,17428 ],
[ 615.641 ,17430 ],
[ 615.693 ,17432 ],
[ 615.729 ,17434 ],
[ 615.746 ,17436 ],
[ 615.743 ,17438 ],
[ 615.716 ,17440 ],
[ 615.664 ,17442 ],
[ 615.585 ,17444 ],
[ 615.473 ,17446 ],
[ 615.325 ,17448 ],
[ 615.139 ,17450 ],
[ 614.912 ,17452 ],
[ 614.645 ,17454 ],
[ 614.336 ,17456 ],
[ 613.986 ,17458 ],
[ 613.597 ,17460 ],
[ 613.172 ,17462 ],
[ 612.713 ,17464 ],
[ 612.225 ,17466 ],
[ 611.714 ,17468 ],
[ 611.184 ,17470 ],
[ 610.641 ,17472 ],
[ 610.088 ,17474 ],
[ 609.528 ,17476 ],
[ 608.963 ,17478 ],
[ 608.396 ,17480 ],
[ 607.833 ,17482 ],
[ 607.276 ,17484 ],
[ 606.733 ,17486 ],
[ 606.206 ,17488 ],
[ 605.699 ,17490 ],
[ 605.212 ,17492 ],
[ 604.748 ,17494 ],
[ 604.313 ,17496 ],
[ 603.908 ,17498 ],
[ 603.54 ,17500 ],
[ 603.214 ,17502 ],
[ 602.937 ,17504 ],
[ 602.711 ,17506 ],
[ 602.539 ,17508 ],
[ 602.42 ,17510 ],
[ 602.359 ,17512 ],
[ 602.356 ,17514 ],
[ 602.409 ,17516 ],
[ 602.517 ,17518 ],
[ 602.677 ,17520 ],
[ 602.885 ,17522 ],
[ 603.137 ,17524 ],
[ 603.427 ,17526 ],
[ 603.748 ,17528 ],
[ 604.091 ,17530 ],
[ 604.446 ,17532 ],
[ 604.805 ,17534 ],
[ 605.161 ,17536 ],
[ 605.507 ,17538 ],
[ 605.834 ,17540 ],
[ 606.135 ,17542 ],
[ 606.403 ,17544 ],
[ 606.632 ,17546 ],
[ 606.817 ,17548 ],
[ 606.955 ,17550 ],
[ 607.043 ,17552 ],
[ 607.08 ,17554 ],
[ 607.065 ,17556 ],
[ 606.996 ,17558 ],
[ 606.874 ,17560 ],
[ 606.702 ,17562 ],
[ 606.485 ,17564 ],
[ 606.225 ,17566 ],
[ 605.924 ,17568 ],
[ 605.586 ,17570 ],
[ 605.214 ,17572 ],
[ 604.808 ,17574 ],
[ 604.374 ,17576 ],
[ 603.914 ,17578 ],
[ 603.433 ,17580 ],
[ 602.933 ,17582 ],
[ 602.415 ,17584 ],
[ 601.879 ,17586 ],
[ 601.327 ,17588 ],
[ 600.763 ,17590 ],
[ 600.189 ,17592 ],
[ 599.608 ,17594 ],
[ 599.025 ,17596 ],
[ 598.442 ,17598 ],
[ 597.865 ,17600 ],
[ 597.294 ,17602 ],
[ 596.735 ,17604 ],
[ 596.19 ,17606 ],
[ 595.662 ,17608 ],
[ 595.154 ,17610 ],
[ 594.673 ,17612 ],
[ 594.225 ,17614 ],
[ 593.815 ,17616 ],
[ 593.447 ,17618 ],
[ 593.128 ,17620 ],
[ 592.86 ,17622 ],
[ 592.648 ,17624 ],
[ 592.495 ,17626 ],
[ 592.402 ,17628 ],
[ 592.375 ,17630 ],
[ 592.418 ,17632 ],
[ 592.535 ,17634 ],
[ 592.727 ,17636 ],
[ 592.994 ,17638 ],
[ 593.338 ,17640 ],
[ 593.759 ,17642 ],
[ 594.256 ,17644 ],
[ 594.826 ,17646 ],
[ 595.466 ,17648 ],
[ 596.174 ,17650 ],
[ 596.944 ,17652 ],
[ 597.771 ,17654 ],
[ 598.649 ,17656 ],
[ 599.572 ,17658 ],
[ 600.529 ,17660 ],
[ 601.516 ,17662 ],
[ 602.523 ,17664 ],
[ 603.54 ,17666 ],
[ 604.558 ,17668 ],
[ 605.569 ,17670 ],
[ 606.566 ,17672 ],
[ 607.541 ,17674 ],
[ 608.484 ,17676 ],
[ 609.388 ,17678 ],
[ 610.248 ,17680 ],
[ 611.056 ,17682 ],
[ 611.807 ,17684 ],
[ 612.499 ,17686 ],
[ 613.13 ,17688 ],
[ 613.696 ,17690 ],
[ 614.192 ,17692 ],
[ 614.619 ,17694 ],
[ 614.976 ,17696 ],
[ 615.26 ,17698 ],
[ 615.471 ,17700 ],
[ 615.608 ,17702 ],
[ 615.672 ,17704 ],
[ 615.662 ,17706 ],
[ 615.576 ,17708 ],
[ 615.417 ,17710 ],
[ 615.188 ,17712 ],
[ 614.888 ,17714 ],
[ 614.519 ,17716 ],
[ 614.086 ,17718 ],
[ 613.595 ,17720 ],
[ 613.054 ,17722 ],
[ 612.471 ,17724 ],
[ 611.848 ,17726 ],
[ 611.187 ,17728 ],
[ 610.498 ,17730 ],
[ 609.785 ,17732 ],
[ 609.055 ,17734 ],
[ 608.312 ,17736 ],
[ 607.564 ,17738 ],
[ 606.813 ,17740 ],
[ 606.058 ,17742 ],
[ 605.296 ,17744 ],
[ 604.529 ,17746 ],
[ 603.75 ,17748 ],
[ 602.951 ,17750 ],
[ 602.127 ,17752 ],
[ 601.269 ,17754 ],
[ 600.374 ,17756 ],
[ 599.433 ,17758 ],
[ 598.436 ,17760 ],
[ 597.376 ,17762 ],
[ 596.246 ,17764 ],
[ 595.04 ,17766 ],
[ 593.753 ,17768 ],
[ 592.383 ,17770 ],
[ 590.933 ,17772 ],
[ 589.401 ,17774 ],
[ 587.791 ,17776 ],
[ 586.111 ,17778 ],
[ 584.369 ,17780 ],
[ 582.575 ,17782 ],
[ 580.741 ,17784 ],
[ 578.882 ,17786 ],
[ 577.016 ,17788 ],
[ 575.16 ,17790 ],
[ 573.328 ,17792 ],
[ 571.537 ,17794 ],
[ 569.806 ,17796 ],
[ 568.152 ,17798 ],
[ 566.593 ,17800 ],
[ 565.145 ,17802 ],
[ 563.823 ,17804 ],
[ 562.639 ,17806 ],
[ 561.605 ,17808 ],
[ 560.731 ,17810 ],
[ 560.022 ,17812 ],
[ 559.485 ,17814 ],
[ 559.122 ,17816 ],
[ 558.936 ,17818 ],
[ 558.93 ,17820 ],
[ 559.101 ,17822 ],
[ 559.448 ,17824 ],
[ 559.966 ,17826 ],
[ 560.652 ,17828 ],
[ 561.496 ,17830 ],
[ 562.493 ,17832 ],
[ 563.638 ,17834 ],
[ 564.923 ,17836 ],
[ 566.338 ,17838 ],
[ 567.869 ,17840 ],
[ 569.505 ,17842 ],
[ 571.231 ,17844 ],
[ 573.028 ,17846 ],
[ 574.883 ,17848 ],
[ 576.778 ,17850 ],
[ 578.697 ,17852 ],
[ 580.624 ,17854 ],
[ 582.539 ,17856 ],
[ 584.424 ,17858 ],
[ 586.262 ,17860 ],
[ 588.039 ,17862 ],
[ 589.74 ,17864 ],
[ 591.35 ,17866 ],
[ 592.86 ,17868 ],
[ 594.26 ,17870 ],
[ 595.542 ,17872 ],
[ 596.704 ,17874 ],
[ 597.739 ,17876 ],
[ 598.644 ,17878 ],
[ 599.419 ,17880 ],
[ 600.068 ,17882 ],
[ 600.594 ,17884 ],
[ 600.998 ,17886 ],
[ 601.286 ,17888 ],
[ 601.465 ,17890 ],
[ 601.54 ,17892 ],
[ 601.519 ,17894 ],
[ 601.407 ,17896 ],
[ 601.216 ,17898 ],
[ 600.953 ,17900 ],
[ 600.625 ,17902 ],
[ 600.244 ,17904 ],
[ 599.818 ,17906 ],
[ 599.351 ,17908 ],
[ 598.853 ,17910 ],
[ 598.331 ,17912 ],
[ 597.788 ,17914 ],
[ 597.234 ,17916 ],
[ 596.674 ,17918 ],
[ 596.11 ,17920 ],
[ 595.547 ,17922 ],
[ 594.99 ,17924 ],
[ 594.443 ,17926 ],
[ 593.908 ,17928 ],
[ 593.391 ,17930 ],
[ 592.892 ,17932 ],
[ 592.413 ,17934 ],
[ 591.955 ,17936 ],
[ 591.518 ,17938 ],
[ 591.105 ,17940 ],
[ 590.718 ,17942 ],
[ 590.355 ,17944 ],
[ 590.013 ,17946 ],
[ 589.695 ,17948 ],
[ 589.4 ,17950 ],
[ 589.125 ,17952 ],
[ 588.872 ,17954 ],
[ 588.643 ,17956 ],
[ 588.438 ,17958 ],
[ 588.257 ,17960 ],
[ 588.097 ,17962 ],
[ 587.959 ,17964 ],
[ 587.842 ,17966 ],
[ 587.745 ,17968 ],
[ 587.669 ,17970 ],
[ 587.612 ,17972 ],
[ 587.571 ,17974 ],
[ 587.542 ,17976 ],
[ 587.523 ,17978 ],
[ 587.509 ,17980 ],
[ 587.501 ,17982 ],
[ 587.492 ,17984 ],
[ 587.475 ,17986 ],
[ 587.446 ,17988 ],
[ 587.401 ,17990 ],
[ 587.333 ,17992 ],
[ 587.236 ,17994 ],
[ 587.102 ,17996 ],
[ 586.926 ,17998 ],
[ 586.705 ,18000 ],
[ 586.433 ,18002 ],
[ 586.102 ,18004 ],
[ 585.708 ,18006 ],
[ 585.246 ,18008 ],
[ 584.715 ,18010 ],
[ 584.112 ,18012 ],
[ 583.436 ,18014 ],
[ 582.685 ,18016 ],
[ 581.86 ,18018 ],
[ 580.966 ,18020 ],
[ 580.005 ,18022 ],
[ 578.981 ,18024 ],
[ 577.901 ,18026 ],
[ 576.771 ,18028 ],
[ 575.599 ,18030 ],
[ 574.395 ,18032 ],
[ 573.173 ,18034 ],
[ 571.947 ,18036 ],
[ 570.73 ,18038 ],
[ 569.54 ,18040 ],
[ 568.391 ,18042 ],
[ 567.302 ,18044 ],
[ 566.29 ,18046 ],
[ 565.371 ,18048 ],
[ 564.561 ,18050 ],
[ 563.879 ,18052 ],
[ 563.34 ,18054 ],
[ 562.957 ,18056 ],
[ 562.739 ,18058 ],
[ 562.693 ,18060 ],
[ 562.828 ,18062 ],
[ 563.145 ,18064 ],
[ 563.643 ,18066 ],
[ 564.318 ,18068 ],
[ 565.161 ,18070 ],
[ 566.158 ,18072 ],
[ 567.298 ,18074 ],
[ 568.563 ,18076 ],
[ 569.937 ,18078 ],
[ 571.398 ,18080 ],
[ 572.924 ,18082 ],
[ 574.493 ,18084 ],
[ 576.082 ,18086 ],
[ 577.671 ,18088 ],
[ 579.241 ,18090 ],
[ 580.774 ,18092 ],
[ 582.254 ,18094 ],
[ 583.666 ,18096 ],
[ 584.998 ,18098 ],
[ 586.245 ,18100 ],
[ 587.402 ,18102 ],
[ 588.466 ,18104 ],
[ 589.434 ,18106 ],
[ 590.311 ,18108 ],
[ 591.1 ,18110 ],
[ 591.803 ,18112 ],
[ 592.426 ,18114 ],
[ 592.979 ,18116 ],
[ 593.472 ,18118 ],
[ 593.914 ,18120 ],
[ 594.31 ,18122 ],
[ 594.668 ,18124 ],
[ 594.995 ,18126 ],
[ 595.298 ,18128 ],
[ 595.583 ,18130 ],
[ 595.851 ,18132 ],
[ 596.105 ,18134 ],
[ 596.345 ,18136 ],
[ 596.566 ,18138 ],
[ 596.765 ,18140 ],
[ 596.937 ,18142 ],
[ 597.072 ,18144 ],
[ 597.161 ,18146 ],
[ 597.193 ,18148 ],
[ 597.158 ,18150 ],
[ 597.046 ,18152 ],
[ 596.844 ,18154 ],
[ 596.542 ,18156 ],
[ 596.134 ,18158 ],
[ 595.61 ,18160 ],
[ 594.963 ,18162 ],
[ 594.186 ,18164 ],
[ 593.281 ,18166 ],
[ 592.246 ,18168 ],
[ 591.089 ,18170 ],
[ 589.814 ,18172 ],
[ 588.431 ,18174 ],
[ 586.952 ,18176 ],
[ 585.392 ,18178 ],
[ 583.772 ,18180 ],
[ 582.11 ,18182 ],
[ 580.423 ,18184 ],
[ 578.735 ,18186 ],
[ 577.068 ,18188 ],
[ 575.442 ,18190 ],
[ 573.876 ,18192 ],
[ 572.391 ,18194 ],
[ 571.006 ,18196 ],
[ 569.738 ,18198 ],
[ 568.603 ,18200 ],
[ 567.615 ,18202 ],
[ 566.781 ,18204 ],
[ 566.107 ,18206 ],
[ 565.598 ,18208 ],
[ 565.253 ,18210 ],
[ 565.071 ,18212 ],
[ 565.051 ,18214 ],
[ 565.186 ,18216 ],
[ 565.471 ,18218 ],
[ 565.896 ,18220 ],
[ 566.449 ,18222 ],
[ 567.12 ,18224 ],
[ 567.897 ,18226 ],
[ 568.769 ,18228 ],
[ 569.727 ,18230 ],
[ 570.761 ,18232 ],
[ 571.865 ,18234 ],
[ 573.032 ,18236 ],
[ 574.252 ,18238 ],
[ 575.521 ,18240 ],
[ 576.835 ,18242 ],
[ 578.193 ,18244 ],
[ 579.595 ,18246 ],
[ 581.038 ,18248 ],
[ 582.526 ,18250 ],
[ 584.062 ,18252 ],
[ 585.649 ,18254 ],
[ 587.294 ,18256 ],
[ 589.001 ,18258 ],
[ 590.774 ,18260 ],
[ 592.617 ,18262 ],
[ 594.533 ,18264 ],
[ 596.523 ,18266 ],
[ 598.589 ,18268 ],
[ 600.728 ,18270 ],
[ 602.938 ,18272 ],
[ 605.211 ,18274 ],
[ 607.538 ,18276 ],
[ 609.91 ,18278 ],
[ 612.311 ,18280 ],
[ 614.73 ,18282 ],
[ 617.153 ,18284 ],
[ 619.561 ,18286 ],
[ 621.934 ,18288 ],
[ 624.255 ,18290 ],
[ 626.502 ,18292 ],
[ 628.657 ,18294 ],
[ 630.703 ,18296 ],
[ 632.622 ,18298 ],
[ 634.397 ,18300 ],
[ 636.018 ,18302 ],
[ 637.474 ,18304 ],
[ 638.754 ,18306 ],
[ 639.853 ,18308 ],
[ 640.767 ,18310 ],
[ 641.496 ,18312 ],
[ 642.045 ,18314 ],
[ 642.419 ,18316 ],
[ 642.627 ,18318 ],
[ 642.679 ,18320 ],
[ 642.586 ,18322 ],
[ 642.359 ,18324 ],
[ 642.014 ,18326 ],
[ 641.569 ,18328 ],
[ 641.037 ,18330 ],
[ 640.431 ,18332 ],
[ 639.764 ,18334 ],
[ 639.054 ,18336 ],
[ 638.313 ,18338 ],
[ 637.551 ,18340 ],
[ 636.779 ,18342 ],
[ 636.005 ,18344 ],
[ 635.237 ,18346 ],
[ 634.483 ,18348 ],
[ 633.749 ,18350 ],
[ 633.04 ,18352 ],
[ 632.363 ,18354 ],
[ 631.716 ,18356 ],
[ 631.101 ,18358 ],
[ 630.521 ,18360 ],
[ 629.973 ,18362 ],
[ 629.456 ,18364 ],
[ 628.968 ,18366 ],
[ 628.508 ,18368 ],
[ 628.076 ,18370 ],
[ 627.67 ,18372 ],
[ 627.289 ,18374 ],
[ 626.934 ,18376 ],
[ 626.606 ,18378 ],
[ 626.304 ,18380 ],
[ 626.027 ,18382 ],
[ 625.773 ,18384 ],
[ 625.54 ,18386 ],
[ 625.331 ,18388 ],
[ 625.149 ,18390 ],
[ 624.993 ,18392 ],
[ 624.866 ,18394 ],
[ 624.767 ,18396 ],
[ 624.697 ,18398 ],
[ 624.657 ,18400 ],
[ 624.647 ,18402 ],
[ 624.668 ,18404 ],
[ 624.721 ,18406 ],
[ 624.808 ,18408 ],
[ 624.925 ,18410 ],
[ 625.074 ,18412 ],
[ 625.254 ,18414 ],
[ 625.462 ,18416 ],
[ 625.694 ,18418 ],
[ 625.949 ,18420 ],
[ 626.222 ,18422 ],
[ 626.511 ,18424 ],
[ 626.814 ,18426 ],
[ 627.125 ,18428 ],
[ 627.438 ,18430 ],
[ 627.746 ,18432 ],
[ 628.041 ,18434 ],
[ 628.316 ,18436 ],
[ 628.564 ,18438 ],
[ 628.778 ,18440 ],
[ 628.95 ,18442 ],
[ 629.069 ,18444 ],
[ 629.127 ,18446 ],
[ 629.112 ,18448 ],
[ 629.014 ,18450 ],
[ 628.824 ,18452 ],
[ 628.53 ,18454 ],
[ 628.121 ,18456 ],
[ 627.59 ,18458 ],
[ 626.932 ,18460 ],
[ 626.139 ,18462 ],
[ 625.209 ,18464 ],
[ 624.139 ,18466 ],
[ 622.93 ,18468 ],
[ 621.583 ,18470 ],
[ 620.098 ,18472 ],
[ 618.486 ,18474 ],
[ 616.756 ,18476 ],
[ 614.92 ,18478 ],
[ 612.99 ,18480 ],
[ 610.984 ,18482 ],
[ 608.918 ,18484 ],
[ 606.811 ,18486 ],
[ 604.684 ,18488 ],
[ 602.562 ,18490 ],
[ 600.467 ,18492 ],
[ 598.426 ,18494 ],
[ 596.458 ,18496 ],
[ 594.59 ,18498 ],
[ 592.844 ,18500 ],
[ 591.24 ,18502 ],
[ 589.8 ,18504 ],
[ 588.542 ,18506 ],
[ 587.483 ,18508 ],
[ 586.637 ,18510 ],
[ 586.015 ,18512 ],
[ 585.625 ,18514 ],
[ 585.474 ,18516 ],
[ 585.567 ,18518 ],
[ 585.902 ,18520 ],
[ 586.475 ,18522 ],
[ 587.277 ,18524 ],
[ 588.301 ,18526 ],
[ 589.539 ,18528 ],
[ 590.978 ,18530 ],
[ 592.599 ,18532 ],
[ 594.384 ,18534 ],
[ 596.315 ,18536 ],
[ 598.372 ,18538 ],
[ 600.533 ,18540 ],
[ 602.778 ,18542 ],
[ 605.085 ,18544 ],
[ 607.433 ,18546 ],
[ 609.799 ,18548 ],
[ 612.166 ,18550 ],
[ 614.513 ,18552 ],
[ 616.82 ,18554 ],
[ 619.067 ,18556 ],
[ 621.239 ,18558 ],
[ 623.319 ,18560 ],
[ 625.295 ,18562 ],
[ 627.155 ,18564 ],
[ 628.892 ,18566 ],
[ 630.496 ,18568 ],
[ 631.956 ,18570 ],
[ 633.264 ,18572 ],
[ 634.417 ,18574 ],
[ 635.415 ,18576 ],
[ 636.255 ,18578 ],
[ 636.936 ,18580 ],
[ 637.46 ,18582 ],
[ 637.826 ,18584 ],
[ 638.037 ,18586 ],
[ 638.099 ,18588 ],
[ 638.018 ,18590 ],
[ 637.8 ,18592 ],
[ 637.453 ,18594 ],
[ 636.989 ,18596 ],
[ 636.413 ,18598 ],
[ 635.733 ,18600 ],
[ 634.959 ,18602 ],
[ 634.099 ,18604 ],
[ 633.164 ,18606 ],
[ 632.158 ,18608 ],
[ 631.088 ,18610 ],
[ 629.962 ,18612 ],
[ 628.781 ,18614 ],
[ 627.552 ,18616 ],
[ 626.279 ,18618 ],
[ 624.96 ,18620 ],
[ 623.596 ,18622 ],
[ 622.189 ,18624 ],
[ 620.741 ,18626 ],
[ 619.252 ,18628 ],
[ 617.722 ,18630 ],
[ 616.153 ,18632 ],
[ 614.549 ,18634 ],
[ 612.911 ,18636 ],
[ 611.246 ,18638 ],
[ 609.56 ,18640 ],
[ 607.86 ,18642 ],
[ 606.154 ,18644 ],
[ 604.455 ,18646 ],
[ 602.771 ,18648 ],
[ 601.112 ,18650 ],
[ 599.492 ,18652 ],
[ 597.919 ,18654 ],
[ 596.405 ,18656 ],
[ 594.96 ,18658 ],
[ 593.593 ,18660 ],
[ 592.312 ,18662 ],
[ 591.121 ,18664 ],
[ 590.024 ,18666 ],
[ 589.024 ,18668 ],
[ 588.12 ,18670 ],
[ 587.308 ,18672 ],
[ 586.588 ,18674 ],
[ 585.953 ,18676 ],
[ 585.397 ,18678 ],
[ 584.91 ,18680 ],
[ 584.483 ,18682 ],
[ 584.109 ,18684 ],
[ 583.775 ,18686 ],
[ 583.469 ,18688 ],
[ 583.182 ,18690 ],
[ 582.902 ,18692 ],
[ 582.619 ,18694 ],
[ 582.324 ,18696 ],
[ 582.009 ,18698 ],
[ 581.669 ,18700 ],
[ 581.297 ,18702 ],
[ 580.889 ,18704 ],
[ 580.443 ,18706 ],
[ 579.958 ,18708 ],
[ 579.433 ,18710 ],
[ 578.871 ,18712 ],
[ 578.273 ,18714 ],
[ 577.643 ,18716 ],
[ 576.985 ,18718 ],
[ 576.307 ,18720 ],
[ 575.615 ,18722 ],
[ 574.918 ,18724 ],
[ 574.222 ,18726 ],
[ 573.535 ,18728 ],
[ 572.865 ,18730 ],
[ 572.219 ,18732 ],
[ 571.604 ,18734 ],
[ 571.028 ,18736 ],
[ 570.495 ,18738 ],
[ 570.009 ,18740 ],
[ 569.576 ,18742 ],
[ 569.197 ,18744 ],
[ 568.868 ,18746 ],
[ 568.593 ,18748 ],
[ 568.37 ,18750 ],
[ 568.197 ,18752 ],
[ 568.072 ,18754 ],
[ 567.99 ,18756 ],
[ 567.942 ,18758 ],
[ 567.923 ,18760 ],
[ 567.924 ,18762 ],
[ 567.938 ,18764 ],
[ 567.956 ,18766 ],
[ 567.969 ,18768 ],
[ 567.971 ,18770 ],
[ 567.957 ,18772 ],
[ 567.919 ,18774 ],
[ 567.85 ,18776 ],
[ 567.742 ,18778 ],
[ 567.593 ,18780 ],
[ 567.398 ,18782 ],
[ 567.154 ,18784 ],
[ 566.859 ,18786 ],
[ 566.511 ,18788 ],
[ 566.109 ,18790 ],
[ 565.649 ,18792 ],
[ 565.131 ,18794 ],
[ 564.554 ,18796 ],
[ 563.919 ,18798 ],
[ 563.226 ,18800 ],
[ 562.479 ,18802 ],
[ 561.68 ,18804 ],
[ 560.829 ,18806 ],
[ 559.929 ,18808 ],
[ 558.985 ,18810 ],
[ 557.997 ,18812 ],
[ 556.967 ,18814 ],
[ 555.898 ,18816 ],
[ 554.792 ,18818 ],
[ 553.653 ,18820 ],
[ 552.483 ,18822 ],
[ 551.283 ,18824 ],
[ 550.055 ,18826 ],
[ 548.802 ,18828 ],
[ 547.529 ,18830 ],
[ 546.236 ,18832 ],
[ 544.927 ,18834 ],
[ 543.598 ,18836 ],
[ 542.251 ,18838 ],
[ 540.888 ,18840 ],
[ 539.516 ,18842 ],
[ 538.137 ,18844 ],
[ 536.752 ,18846 ],
[ 535.363 ,18848 ],
[ 533.976 ,18850 ],
[ 532.597 ,18852 ],
[ 531.232 ,18854 ],
[ 529.886 ,18856 ],
[ 528.56 ,18858 ],
[ 527.262 ,18860 ],
